car_ID,CarName,doornumber,wheelbase,carlength,carwidth,carheight,curbweight,cylindernumber,enginesize,stroke,horsepower,citympg,highwaympg,price,fueltype
57,mazda glc,two,95.3,169,65.7,49.6,2380,two,70,3.255,101,17,23,11845,gas
58,mazda rx-7 gs,two,95.3,169,65.7,49.6,2385,two,70,3.255,101,17,23,13645,gas
59,mazda glc 4,two,95.3,169,65.7,49.6,2500,two,80,3.255,135,16,23,15645,gas
60,mazda 626,two,98.8,177.8,66.5,53.7,2385,four,122,3.39,84,26,32,8845,gas
61,mazda glc custom l,four,98.8,177.8,66.5,55.5,2410,four,122,3.39,84,26,32,8495,gas
62,mazda glc custom,two,98.8,177.8,66.5,53.7,2385,four,122,3.39,84,26,32,10595,gas
63,mazda rx-4,four,98.8,177.8,66.5,55.5,2410,four,122,3.39,84,26,32,10245,gas
64,mazda glc deluxe,four,98.8,177.8,66.5,55.5,2443,four,122,3.39,64,36,42,10795,diesel
65,mazda 626,four,98.8,177.8,66.5,55.5,2425,four,122,3.39,84,26,32,11245,gas
66,mazda glc,four,104.9,175,66.1,54.4,2670,four,140,3.16,120,19,27,18280,gas
67,mazda rx-7 gs,four,104.9,175,66.1,54.4,2700,four,134,3.64,72,31,39,18344,diesel
68,buick electra 225 custom,four,110,190.9,70.3,56.5,3515,five,183,3.64,123,22,25,25552,diesel
69,buick century luxus (sw),four,110,190.9,70.3,58.7,3750,five,183,3.64,123,22,25,28248,diesel
70,buick century,two,106.7,187.5,70.3,54.9,3495,five,183,3.64,123,22,25,28176,diesel
71,buick skyhawk,four,115.6,202.6,71.7,56.3,3770,five,183,3.64,123,22,25,31600,diesel
72,buick opel isuzu deluxe,four,115.6,202.6,71.7,56.5,3740,eight,234,3.1,155,16,18,34184,gas
73,buick skylark,two,96.6,180.3,70.5,50.8,3685,eight,234,3.1,155,16,18,35056,gas
74,buick century special,four,120.9,208.1,71.7,56.7,3900,eight,308,3.35,184,14,16,40960,gas
75,buick regal sport coupe (turbo),two,112,199.2,72,55.4,3715,eight,304,3.35,184,14,16,45400,gas
76,mercury cougar,two,102.7,178.4,68,54.8,2910,four,140,3.12,175,19,24,16503,gas
77,mitsubishi mirage,two,93.7,157.3,64.4,50.8,1918,four,92,3.23,68,37,41,5389,gas
78,mitsubishi lancer,two,93.7,157.3,64.4,50.8,1944,four,92,3.23,68,31,38,6189,gas
79,mitsubishi outlander,two,93.7,157.3,64.4,50.8,2004,four,92,3.23,68,31,38,6669,gas
80,mitsubishi g4,two,93,157.3,63.8,50.8,2145,four,98,3.39,102,24,30,7689,gas
81,mitsubishi mirage g4,two,96.3,173,65.4,49.4,2370,four,110,3.46,116,23,30,9959,gas
82,mitsubishi g4,two,96.3,173,65.4,49.4,2328,four,122,3.46,88,25,32,8499,gas
83,mitsubishi outlander,two,95.9,173.2,66.3,50.2,2833,four,156,3.86,145,19,24,12629,gas
84,mitsubishi g4,two,95.9,173.2,66.3,50.2,2921,four,156,3.86,145,19,24,14869,gas
85,mitsubishi mirage g4,two,95.9,173.2,66.3,50.2,2926,four,156,3.86,145,19,24,14489,gas
86,mitsubishi montero,four,96.3,172.4,65.4,51.6,2365,four,122,3.46,88,25,32,6989,gas
87,mitsubishi pajero,four,96.3,172.4,65.4,51.6,2405,four,122,3.46,88,25,32,8189,gas
88,mitsubishi outlander,four,96.3,172.4,65.4,51.6,2403,four,110,3.46,116,23,30,9279,gas
89,mitsubishi mirage g4,four,96.3,172.4,65.4,51.6,2403,four,110,3.46,116,23,30,9279,gas
90,Nissan versa,two,94.5,165.3,63.8,54.5,1889,four,97,3.29,69,31,37,5499,gas
91,nissan gt-r,two,94.5,165.3,63.8,54.5,2017,four,103,3.47,55,45,50,7099,diesel
92,nissan rogue,two,94.5,165.3,63.8,54.5,1918,four,97,3.29,69,31,37,6649,gas
93,nissan latio,four,94.5,165.3,63.8,54.5,1938,four,97,3.29,69,31,37,6849,gas
94,nissan titan,four,94.5,170.2,63.8,53.5,2024,four,97,3.29,69,31,37,7349,gas
95,nissan leaf,two,94.5,165.3,63.8,54.5,1951,four,97,3.29,69,31,37,7299,gas
96,nissan juke,two,94.5,165.6,63.8,53.3,2028,four,97,3.29,69,31,37,7799,gas
97,nissan latio,four,94.5,165.3,63.8,54.5,1971,four,97,3.29,69,31,37,7499,gas
98,nissan note,four,94.5,170.2,63.8,53.5,2037,four,97,3.29,69,31,37,7999,gas
99,nissan clipper,two,95.1,162.4,63.8,53.3,2008,four,97,3.29,69,31,37,8249,gas
100,nissan rogue,four,97.2,173.4,65.2,54.7,2324,four,120,3.47,97,27,34,8949,gas
101,nissan nv200,four,97.2,173.4,65.2,54.7,2302,four,120,3.47,97,27,34,9549,gas
102,nissan dayz,four,100.4,181.7,66.5,55.1,3095,six,181,3.27,152,17,22,13499,gas
103,nissan fuga,four,100.4,184.6,66.5,56.1,3296,six,181,3.27,152,17,22,14399,gas
104,nissan otti,four,100.4,184.6,66.5,55.1,3060,six,181,3.27,152,19,25,13499,gas
105,nissan teana,two,91.3,170.7,67.9,49.7,3071,six,181,3.27,160,19,25,17199,gas
106,nissan kicks,two,91.3,170.7,67.9,49.7,3139,six,181,3.27,200,17,23,19699,gas
107,nissan clipper,two,99.2,178.5,67.9,49.7,3139,six,181,3.27,160,19,25,18399,gas
108,peugeot 504,four,107.9,186.7,68.4,56.7,3020,four,120,3.19,97,19,24,11900,gas
109,peugeot 304,four,107.9,186.7,68.4,56.7,3197,four,152,3.52,95,28,33,13200,diesel
110,peugeot 504 (sw),four,114.2,198.9,68.4,58.7,3230,four,120,3.19,97,19,24,12440,gas
111,peugeot 504,four,114.2,198.9,68.4,58.7,3430,four,152,3.52,95,25,25,13860,diesel
112,peugeot 504,four,107.9,186.7,68.4,56.7,3075,four,120,2.19,95,19,24,15580,gas
113,peugeot 604sl,four,107.9,186.7,68.4,56.7,3252,four,152,3.52,95,28,33,16900,diesel
114,peugeot 504,four,114.2,198.9,68.4,56.7,3285,four,120,2.19,95,19,24,16695,gas
115,peugeot 505s turbo diesel,four,114.2,198.9,68.4,58.7,3485,four,152,3.52,95,25,25,17075,diesel
116,peugeot 504,four,107.9,186.7,68.4,56.7,3075,four,120,3.19,97,19,24,16630,gas
117,peugeot 504,four,107.9,186.7,68.4,56.7,3252,four,152,3.52,95,28,33,17950,diesel
118,peugeot 604sl,four,108,186.7,68.3,56,3130,four,134,3.21,142,18,24,18150,gas
119,plymouth fury iii,two,93.7,157.3,63.8,50.8,1918,four,90,3.23,68,37,41,5572,gas
120,plymouth cricket,two,93.7,157.3,63.8,50.8,2128,four,98,3.39,102,24,30,7957,gas
121,plymouth fury iii,four,93.7,157.3,63.8,50.6,1967,four,90,3.23,68,31,38,6229,gas
122,plymouth satellite custom (sw),four,93.7,167.3,63.8,50.8,1989,four,90,3.23,68,31,38,6692,gas
123,plymouth fury gran sedan,four,93.7,167.3,63.8,50.8,2191,four,98,3.23,68,31,38,7609,gas
124,plymouth valiant,four,103.3,174.6,64.6,59.8,2535,four,122,3.46,88,24,30,8921,gas
125,plymouth duster,two,95.9,173.2,66.3,50.2,2818,four,156,3.86,145,19,24,12764,gas
126,porsche macan,two,94.5,168.9,68.3,50.2,2778,four,151,3.11,143,19,27,22018,gas
127,porcshce panamera,two,89.5,168.9,65,51.6,2756,six,194,2.9,207,17,25,32528,gas
128,porsche cayenne,two,89.5,168.9,65,51.6,2756,six,194,2.9,207,17,25,34028,gas
129,porsche boxter,two,89.5,168.9,65,51.6,2800,six,194,2.9,207,17,25,37028,gas
130,porsche cayenne,two,98.4,175.7,72.3,50.5,3366,eight,203,3.11,288,17,28,31400.5,gas
131,renault 12tl,four,96.1,181.5,66.5,55.2,2579,four,132,3.9,90,23,31,9295,gas
132,renault 5 gtl,two,96.1,176.8,66.6,50.5,2460,four,132,3.9,90,23,31,9895,gas
133,saab 99e,two,99.1,186.6,66.5,56.1,2658,four,121,3.07,110,21,28,11850,gas
134,saab 99le,four,99.1,186.6,66.5,56.1,2695,four,121,3.07,110,21,28,12170,gas
135,saab 99le,two,99.1,186.6,66.5,56.1,2707,four,121,2.07,110,21,28,15040,gas
136,saab 99gle,four,99.1,186.6,66.5,56.1,2758,four,121,3.07,110,21,28,15510,gas
137,saab 99gle,two,99.1,186.6,66.5,56.1,2808,four,121,3.07,160,19,26,18150,gas
138,saab 99e,four,99.1,186.6,66.5,56.1,2847,four,121,3.07,160,19,26,18620,gas
139,subaru,two,93.7,156.9,63.4,53.7,2050,four,97,2.36,69,31,36,5118,gas
140,subaru dl,two,93.7,157.9,63.6,53.7,2120,four,108,2.64,73,26,31,7053,gas
141,subaru dl,two,93.3,157.3,63.8,55.7,2240,four,108,2.64,73,26,31,7603,gas
142,subaru,four,97.2,172,65.4,52.5,2145,four,108,2.64,82,32,37,7126,gas
143,subaru brz,four,97.2,172,65.4,52.5,2190,four,108,2.64,82,28,33,7775,gas
144,subaru baja,four,97.2,172,65.4,52.5,2340,four,108,2.64,94,26,32,9960,gas
145,subaru r1,four,97,172,65.4,54.3,2385,four,108,2.64,82,24,25,9233,gas
146,subaru r2,four,97,172,65.4,54.3,2510,four,108,2.64,111,24,29,11259,gas
147,subaru trezia,four,97,173.5,65.4,53,2290,four,108,2.64,82,28,32,7463,gas
148,subaru tribeca,four,97,173.5,65.4,53,2455,four,108,2.64,94,25,31,10198,gas
149,subaru dl,four,96.9,173.6,65.4,54.9,2420,four,108,2.64,82,23,29,8013,gas
150,subaru dl,four,96.9,173.6,65.4,54.9,2650,four,108,2.64,111,23,23,11694,gas
151,toyota corona mark ii,two,95.7,158.7,63.6,54.5,1985,four,92,3.03,62,35,39,5348,gas
152,toyota corona,two,95.7,158.7,63.6,54.5,2040,four,92,3.03,62,31,38,6338,gas
153,toyota corolla 1200,four,95.7,158.7,63.6,54.5,2015,four,92,3.03,62,31,38,6488,gas
154,toyota corona hardtop,four,95.7,169.7,63.6,59.1,2280,four,92,3.03,62,31,37,6918,gas
155,toyota corolla 1600 (sw),four,95.7,169.7,63.6,59.1,2290,four,92,3.03,62,27,32,7898,gas
156,toyota carina,four,95.7,169.7,63.6,59.1,3110,four,92,3.03,62,27,32,8778,gas
157,toyota mark ii,four,95.7,166.3,64.4,53,2081,four,98,3.03,70,30,37,6938,gas
158,toyota corolla 1200,four,95.7,166.3,64.4,52.8,2109,four,98,3.03,70,30,37,7198,gas
159,toyota corona,four,95.7,166.3,64.4,53,2275,four,110,3.35,56,34,36,7898,diesel
160,toyota corolla,four,95.7,166.3,64.4,52.8,2275,four,110,3.35,56,38,47,7788,diesel
161,toyota corona,four,95.7,166.3,64.4,53,2094,four,98,3.03,70,38,47,7738,gas
162,toyota corolla,four,95.7,166.3,64.4,52.8,2122,four,98,3.03,70,28,34,8358,gas
163,toyota mark ii,four,95.7,166.3,64.4,52.8,2140,four,98,3.03,70,28,34,9258,gas
164,toyota corolla liftback,two,94.5,168.7,64,52.6,2169,four,98,3.03,70,29,34,8058,gas
165,toyota corona,two,94.5,168.7,64,52.6,2204,four,98,3.03,70,29,34,8238,gas
166,toyota celica gt liftback,two,94.5,168.7,64,52.6,2265,four,98,3.08,112,26,29,9298,gas
167,toyota corolla tercel,two,94.5,168.7,64,52.6,2300,four,98,3.08,112,26,29,9538,gas
168,toyota corona liftback,two,98.4,176.2,65.6,52,2540,four,146,3.5,116,24,30,8449,gas
169,toyota corolla,two,98.4,176.2,65.6,52,2536,four,146,3.5,116,24,30,9639,gas
170,toyota starlet,two,98.4,176.2,65.6,52,2551,four,146,3.5,116,24,30,9989,gas
171,toyota tercel,two,98.4,176.2,65.6,52,2679,four,146,3.5,116,24,30,11199,gas
172,toyota corolla,two,98.4,176.2,65.6,52,2714,four,146,3.5,116,24,30,11549,gas
173,toyota cressida,two,98.4,176.2,65.6,53,2975,four,146,3.5,116,24,30,17669,gas
174,toyota corolla,four,102.4,175.6,66.5,54.9,2326,four,122,3.54,92,29,34,8948,gas
175,toyota celica gt,four,102.4,175.6,66.5,54.9,2480,four,110,3.35,73,30,33,10698,diesel
176,toyota corona,four,102.4,175.6,66.5,53.9,2414,four,122,3.54,92,27,32,9988,gas
177,toyota corolla,four,102.4,175.6,66.5,54.9,2414,four,122,3.54,92,27,32,10898,gas
178,toyota mark ii,four,102.4,175.6,66.5,53.9,2458,four,122,3.54,92,27,32,11248,gas
179,toyota corolla liftback,two,102.9,183.5,67.7,52,2976,six,171,3.35,161,20,24,16558,gas
180,toyota corona,two,102.9,183.5,67.7,52,3016,six,171,3.35,161,19,24,15998,gas
181,toyota starlet,four,104.5,187.8,66.5,54.1,3131,six,171,3.35,156,20,24,15690,gas
182,toyouta tercel,four,104.5,187.8,66.5,54.1,3151,six,161,3.35,156,19,24,15750,gas
183,vokswagen rabbit,two,97.3,171.7,65.5,55.7,2261,four,97,3.4,52,37,46,7775,diesel
184,volkswagen 1131 deluxe sedan,two,97.3,171.7,65.5,55.7,2209,four,109,3.4,85,27,34,7975,gas
185,volkswagen model 111,four,97.3,171.7,65.5,55.7,2264,four,97,3.4,52,37,46,7995,diesel
186,volkswagen type 3,four,97.3,171.7,65.5,55.7,2212,four,109,3.4,85,27,34,8195,gas
187,volkswagen 411 (sw),four,97.3,171.7,65.5,55.7,2275,four,109,3.4,85,27,34,8495,gas
188,volkswagen super beetle,four,97.3,171.7,65.5,55.7,2319,four,97,3.4,68,37,42,9495,diesel
189,volkswagen dasher,four,97.3,171.7,65.5,55.7,2300,four,109,3.4,100,26,32,9995,gas
190,vw dasher,two,94.5,159.3,64.2,55.6,2254,four,109,3.4,90,24,29,11595,gas
191,vw rabbit,two,94.5,165.7,64,51.4,2221,four,109,3.4,90,24,29,9980,gas
192,volkswagen rabbit,four,100.4,180.2,66.9,55.1,2661,five,136,3.4,110,19,24,13295,gas
193,volkswagen rabbit custom,four,100.4,180.2,66.9,55.1,2579,four,97,3.4,68,33,38,13845,diesel
194,volkswagen dasher,four,100.4,183.1,66.9,55.1,2563,four,109,3.4,88,25,31,12290,gas
195,volvo 145e (sw),four,104.3,188.8,67.2,56.2,2912,four,141,3.15,114,23,28,12940,gas
196,volvo 144ea,four,104.3,188.8,67.2,57.5,3034,four,141,3.15,114,23,28,13415,gas
197,volvo 244dl,four,104.3,188.8,67.2,56.2,2935,four,141,3.15,114,24,28,15985,gas
198,volvo 245,four,104.3,188.8,67.2,57.5,3042,four,141,3.15,114,24,28,16515,gas
199,volvo 264gl,four,104.3,188.8,67.2,56.2,3045,four,130,3.15,162,17,22,18420,gas
200,volvo diesel,four,104.3,188.8,67.2,57.5,3157,four,130,3.15,162,17,22,18950,gas
201,volvo 145e (sw),four,109.1,188.8,68.9,55.5,2952,four,141,3.15,114,23,28,16845,gas
202,volvo 144ea,four,109.1,188.8,68.8,55.5,3049,four,141,3.15,160,19,25,19045,gas
203,volvo 244dl,four,109.1,188.8,68.9,55.5,3012,six,173,2.87,134,18,23,21485,gas
204,volvo 246,four,109.1,188.8,68.9,55.5,3217,six,145,3.4,106,26,27,22470,diesel
205,volvo 264gl,four,109.1,188.8,68.9,55.5,3062,four,141,3.15,114,19,25,22625,gas
